MONTH,DAY,YEAR,HH,MM,SS,mmm,CH1,CH2,CH3,CH4,CH5,CH6,LUX
08,24,2016,01,16,51,476,1,0,0,0,0,0,0.0
08,24,2016,01,16,52,480,1,0,0,0,0,0,0.0
08,24,2016,01,16,53,473,1,0,0,0,0,0,0.0
08,24,2016,01,16,54,471,1,0,0,0,0,0,0.0
08,24,2016,01,17,01,463,1,0,0,0,0,0,0.0
08,24,2016,01,17,02,468,1,0,0,0,0,0,0.0
08,24,2016,01,17,03,484,1,0,0,0,0,0,0.0
08,24,2016,01,17,04,481,1,0,0,0,0,0,0.0
08,24,2016,01,17,05,465,1,0,0,0,0,0,0.0
08,24,2016,01,17,06,457,1,0,0,0,0,0,0.0
08,24,2016,01,17,27,473,1,0,0,0,0,0,0.0
08,24,2016,01,17,28,491,1,0,0,0,0,0,0.0
08,24,2016,01,17,29,491,1,0,0,0,0,0,0.0
08,24,2016,01,17,30,477,1,0,0,0,0,0,0.0
08,24,2016,01,17,31,492,1,0,0,0,0,0,0.0
08,24,2016,01,17,34,480,1,0,0,0,0,0,0.0
08,24,2016,01,17,35,487,1,0,0,0,0,0,0.0
08,24,2016,01,17,36,486,1,0,0,0,0,0,0.0
08,24,2016,01,17,37,545,1,0,0,0,0,0,0.0
08,24,2016,01,17,38,545,1,0,0,0,0,0,0.0
08,24,2016,01,17,39,549,1,0,0,0,0,0,0.0
08,24,2016,01,17,40,550,1,0,0,0,0,0,0.0
08,24,2016,01,17,41,551,1,0,0,0,0,0,0.0
08,24,2016,01,17,46,489,1,0,0,0,0,0,0.0
08,24,2016,01,17,47,493,1,0,0,0,0,0,0.0
08,24,2016,01,17,48,500,1,0,0,0,0,0,0.0
08,24,2016,01,17,49,504,1,0,0,0,0,0,0.0
08,24,2016,01,17,50,505,1,0,0,0,0,0,0.0
08,24,2016,01,17,51,504,1,0,0,0,0,0,0.0
08,24,2016,01,17,52,503,1,0,0,0,0,0,0.0
08,24,2016,01,17,53,498,1,0,0,0,0,0,0.0
08,24,2016,01,17,54,488,1,0,0,0,0,0,0.0
08,24,2016,01,18,00,485,1,0,0,0,0,0,0.0
08,24,2016,01,18,01,487,1,0,0,0,0,0,0.0
08,24,2016,01,18,02,495,1,0,0,0,0,0,0.0
08,24,2016,01,18,03,504,1,0,0,0,0,0,0.0
08,24,2016,01,18,04,490,1,0,0,0,0,0,0.0
08,24,2016,01,18,05,484,1,0,0,0,0,0,0.0
08,24,2016,01,18,18,721,1,0,0,0,0,0,0.0
08,24,2016,01,18,27,497,1,0,0,0,0,0,0.0
08,24,2016,01,18,28,518,1,0,0,0,0,0,0.0
08,24,2016,01,18,29,519,1,0,0,0,0,0,0.0
08,24,2016,01,18,30,517,1,0,0,0,0,0,0.0
08,24,2016,01,18,31,516,1,0,0,0,0,0,0.0
08,24,2016,01,18,34,567,1,0,0,0,0,0,0.0
08,24,2016,01,18,35,512,1,0,0,0,0,0,0.0
08,24,2016,01,18,36,513,1,0,0,0,0,0,0.0
08,24,2016,01,18,37,572,1,0,0,0,0,0,0.0
08,24,2016,01,18,38,573,1,0,0,0,0,0,0.0
08,24,2016,01,18,39,574,1,0,0,0,0,0,0.0
08,24,2016,01,18,40,577,1,0,0,0,0,0,0.0
08,24,2016,01,18,41,576,1,0,0,0,0,0,0.0
08,24,2016,01,18,42,572,1,0,0,0,0,0,0.0
08,24,2016,01,18,46,510,1,0,0,0,0,0,0.0
08,24,2016,01,18,47,520,1,0,0,0,0,0,0.0
08,24,2016,01,18,48,525,1,0,0,0,0,0,0.0
08,24,2016,01,18,49,526,1,0,0,0,0,0,0.0
08,24,2016,01,18,50,530,1,0,0,0,0,0,0.0
08,24,2016,01,18,51,528,1,0,0,0,0,0,0.0
08,24,2016,01,18,52,531,1,0,0,0,0,0,0.0
08,24,2016,01,18,53,529,1,0,0,0,0,0,0.0
08,24,2016,01,18,54,519,1,0,0,0,0,0,0.0
08,24,2016,01,19,01,515,1,0,0,0,0,0,0.0
08,24,2016,01,19,02,517,1,0,0,0,0,0,0.0
08,24,2016,01,19,03,530,1,0,0,0,0,0,0.0
08,24,2016,01,19,04,516,1,0,0,0,0,0,0.0
08,24,2016,01,19,05,514,1,0,0,0,0,0,0.0
08,24,2016,01,19,06,508,1,0,0,0,0,0,0.0
08,24,2016,01,19,27,528,1,0,0,0,0,0,0.0
08,24,2016,01,19,28,542,1,0,0,0,0,0,0.0
08,24,2016,01,19,29,542,1,0,0,0,0,0,0.0
08,24,2016,01,19,30,542,1,0,0,0,0,0,0.0
08,24,2016,01,19,34,535,1,0,0,0,0,0,0.0
08,24,2016,01,19,35,537,1,0,0,0,0,0,0.0
08,24,2016,01,19,36,537,1,0,0,0,0,0,0.0
08,24,2016,01,19,37,599,1,0,0,0,0,0,0.0
08,24,2016,01,19,38,595,1,0,0,0,0,0,0.0
08,24,2016,01,19,39,601,1,0,0,0,0,0,0.0
08,24,2016,01,19,40,597,1,0,0,0,0,0,0.0
08,24,2016,01,19,41,600,1,0,0,0,0,0,0.0
08,24,2016,01,19,46,537,1,0,0,0,0,0,0.0
08,24,2016,01,19,47,544,1,0,0,0,0,0,0.0
08,24,2016,01,19,48,550,1,0,0,0,0,0,0.0
08,24,2016,01,19,49,556,1,0,0,0,0,0,0.0
08,24,2016,01,19,50,555,1,0,0,0,0,0,0.0
08,24,2016,01,19,51,555,1,0,0,0,0,0,0.0
08,24,2016,01,19,52,554,1,0,0,0,0,0,0.0
08,24,2016,01,19,53,549,1,0,0,0,0,0,0.0
08,24,2016,01,20,01,540,1,0,0,0,0,0,0.0
08,24,2016,01,20,02,544,1,0,0,0,0,0,0.0
08,24,2016,01,20,03,560,1,0,0,0,0,0,0.0
08,24,2016,01,20,04,544,1,0,0,0,0,0,0.0
08,24,2016,01,20,05,541,1,0,0,0,0,0,0.0
08,24,2016,01,20,06,536,1,0,0,0,0,0,0.0
08,24,2016,01,20,27,551,1,0,0,0,0,0,0.0
08,24,2016,01,20,28,556,1,0,0,0,0,0,0.0
08,24,2016,01,20,29,570,1,0,0,0,0,0,0.0
08,24,2016,01,20,30,568,1,0,0,0,0,0,0.0
08,24,2016,01,20,31,570,1,0,0,0,0,0,0.0
08,24,2016,01,20,34,556,1,0,0,0,0,0,0.0
08,24,2016,01,20,35,569,1,0,0,0,0,0,0.0
08,24,2016,01,20,36,566,1,0,0,0,0,0,0.0
08,24,2016,01,20,37,624,1,0,0,0,0,0,0.0
08,24,2016,01,20,38,625,1,0,0,0,0,0,0.0
08,24,2016,01,20,39,627,1,0,0,0,0,0,0.0
08,24,2016,01,20,40,628,1,0,0,0,0,0,0.0
08,24,2016,01,20,41,627,1,0,0,0,0,0,0.0
08,24,2016,01,20,46,564,1,0,0,0,0,0,0.0
08,24,2016,01,20,47,574,1,0,0,0,0,0,0.0
08,24,2016,01,20,48,576,1,0,0,0,0,0,0.0
08,24,2016,01,20,49,581,1,0,0,0,0,0,0.0
08,24,2016,01,20,50,581,1,0,0,0,0,0,0.0
08,24,2016,01,20,51,582,1,0,0,0,0,0,0.0
08,24,2016,01,20,52,582,1,0,0,0,0,0,0.0
08,24,2016,01,20,53,579,1,0,0,0,0,0,0.0
08,24,2016,01,21,01,566,1,0,0,0,0,0,0.0
08,24,2016,01,21,02,586,1,0,0,0,0,0,0.0
08,24,2016,01,21,03,585,1,0,0,0,0,0,0.0
08,24,2016,01,21,04,567,1,0,0,0,0,0,0.0
08,24,2016,01,21,05,561,1,0,0,0,0,0,0.0
08,24,2016,01,21,27,576,1,0,0,0,0,0,0.0
08,24,2016,01,21,28,594,1,0,0,0,0,0,0.0
08,24,2016,01,21,29,594,1,0,0,0,0,0,0.0
08,24,2016,01,21,30,592,1,0,0,0,0,0,0.0
08,24,2016,01,21,34,580,1,0,0,0,0,0,0.0
08,24,2016,01,21,35,590,1,0,0,0,0,0,0.0
08,24,2016,01,21,36,590,1,0,0,0,0,0,0.0
08,24,2016,01,21,37,584,1,0,0,0,0,0,0.0
08,24,2016,01,21,38,653,1,0,0,0,0,0,0.0
08,24,2016,01,21,39,651,1,0,0,0,0,0,0.0
08,24,2016,01,21,40,653,1,0,0,0,0,0,0.0
08,24,2016,01,21,41,652,1,0,0,0,0,0,0.0
08,24,2016,01,21,43,587,1,0,0,0,0,0,0.0
08,24,2016,01,21,46,592,1,0,0,0,0,0,0.0
08,24,2016,01,21,47,597,1,0,0,0,0,0,0.0
08,24,2016,01,21,48,602,1,0,0,0,0,0,0.0
08,24,2016,01,21,49,607,1,0,0,0,0,0,0.0
08,24,2016,01,21,50,608,1,0,0,0,0,0,0.0
08,24,2016,01,21,51,609,1,0,0,0,0,0,0.0
08,24,2016,01,21,52,607,1,0,0,0,0,0,0.0
08,24,2016,01,21,53,602,1,0,0,0,0,0,0.0
08,24,2016,01,22,01,592,1,0,0,0,0,0,0.0
08,24,2016,01,22,02,595,1,0,0,0,0,0,0.0
08,24,2016,01,22,03,610,1,0,0,0,0,0,0.0
08,24,2016,01,22,04,609,1,0,0,0,0,0,0.0
08,24,2016,01,22,05,592,1,0,0,0,0,0,0.0
08,24,2016,01,22,06,583,1,0,0,0,0,0,0.0
08,24,2016,01,22,27,599,1,0,0,0,0,0,0.0
08,24,2016,01,22,28,618,1,0,0,0,0,0,0.0
08,24,2016,01,22,29,620,1,0,0,0,0,0,0.0
08,24,2016,01,22,30,620,1,0,0,0,0,0,0.0
08,24,2016,01,22,35,624,1,0,0,0,0,0,0.0
08,24,2016,01,22,36,617,1,0,0,0,0,0,0.0
08,24,2016,01,22,37,676,1,0,0,0,0,0,0.0
08,24,2016,01,22,38,678,1,0,0,0,0,0,0.0
08,24,2016,01,22,39,679,1,0,0,0,0,0,0.0
08,24,2016,01,22,40,680,1,0,0,0,0,0,0.0
08,24,2016,01,22,41,679,1,0,0,0,0,0,0.0
08,24,2016,01,22,44,613,1,0,0,0,0,0,0.0
08,24,2016,01,22,45,613,1,0,0,0,0,0,0.0
08,24,2016,01,22,46,617,1,0,0,0,0,0,0.0
08,24,2016,01,22,47,624,1,0,0,0,0,0,0.0
08,24,2016,01,22,48,627,1,0,0,0,0,0,0.0
08,24,2016,01,22,49,632,1,0,0,0,0,0,0.0
08,24,2016,01,22,50,634,1,0,0,0,0,0,0.0
08,24,2016,01,22,51,633,1,0,0,0,0,0,0.0
08,24,2016,01,22,52,635,1,0,0,0,0,0,0.0
08,24,2016,01,22,53,630,1,0,0,0,0,0,0.0
08,24,2016,01,23,01,616,1,0,0,0,0,0,0.0
08,24,2016,01,23,02,621,1,0,0,0,0,0,0.0
08,24,2016,01,23,03,623,1,0,0,0,0,0,0.0
08,24,2016,01,23,04,618,1,0,0,0,0,0,0.0
08,24,2016,01,23,05,611,1,0,0,0,0,0,0.0
08,24,2016,01,23,27,630,1,0,0,0,0,0,0.0
08,24,2016,01,23,28,647,1,0,0,0,0,0,0.0
08,24,2016,01,23,29,645,1,0,0,0,0,0,0.0
08,24,2016,01,23,30,645,1,0,0,0,0,0,0.0
08,24,2016,01,23,35,638,1,0,0,0,0,0,0.0
08,24,2016,01,23,36,638,1,0,0,0,0,0,0.0
08,24,2016,01,23,36,756,1,0,0,0,0,0,0.0
08,24,2016,01,23,37,637,1,0,0,0,0,0,0.0
08,24,2016,01,23,38,697,1,0,0,0,0,0,0.0
08,24,2016,01,23,39,704,1,0,0,0,0,0,0.0
08,24,2016,01,23,40,702,1,0,0,0,0,0,0.0
08,24,2016,01,23,41,704,1,0,0,0,0,0,0.0
08,24,2016,01,23,46,643,1,0,0,0,0,0,0.0
08,24,2016,01,23,47,648,1,0,0,0,0,0,0.0
08,24,2016,01,23,48,656,1,0,0,0,0,0,0.0
08,24,2016,01,23,49,658,1,0,0,0,0,0,0.0
08,24,2016,01,23,50,660,1,0,0,0,0,0,0.0
08,24,2016,01,23,51,660,1,0,0,0,0,0,0.0
08,24,2016,01,23,52,660,1,0,0,0,0,0,0.0
08,24,2016,01,23,53,653,1,0,0,0,0,0,0.0
08,24,2016,01,24,01,643,1,0,0,0,0,0,0.0
08,24,2016,01,24,02,647,1,0,0,0,0,0,0.0
08,24,2016,01,24,03,648,1,0,0,0,0,0,0.0
08,24,2016,01,24,04,663,1,0,0,0,0,0,0.0
08,24,2016,01,24,05,641,1,0,0,0,0,0,0.0
08,24,2016,01,24,06,638,1,0,0,0,0,0,0.0
08,24,2016,01,24,27,652,1,0,0,0,0,0,0.0
08,24,2016,01,24,28,664,1,0,0,0,0,0,0.0
08,24,2016,01,24,29,672,1,0,0,0,0,0,0.0
08,24,2016,01,24,30,670,1,0,0,0,0,0,0.0
08,24,2016,01,24,35,667,1,0,0,0,0,0,0.0
08,24,2016,01,24,36,669,1,0,0,0,0,0,0.0
08,24,2016,01,24,37,728,1,0,0,0,0,0,0.0
08,24,2016,01,24,38,727,1,0,0,0,0,0,0.0
08,24,2016,01,24,39,732,1,0,0,0,0,0,0.0
08,24,2016,01,24,40,731,1,0,0,0,0,0,0.0
08,24,2016,01,24,41,729,1,0,0,0,0,0,0.0
08,24,2016,01,24,43,664,1,0,0,0,0,0,0.0
08,24,2016,01,24,45,665,1,0,0,0,0,0,0.0
08,24,2016,01,24,46,670,1,0,0,0,0,0,0.0
08,24,2016,01,24,47,677,1,0,0,0,0,0,0.0
08,24,2016,01,24,48,681,1,0,0,0,0,0,0.0
08,24,2016,01,24,49,685,1,0,0,0,0,0,0.0
08,24,2016,01,24,50,687,1,0,0,0,0,0,0.0
08,24,2016,01,24,51,685,1,0,0,0,0,0,0.0
08,24,2016,01,24,52,687,1,0,0,0,0,0,0.0
08,24,2016,01,24,53,683,1,0,0,0,0,0,0.0
08,24,2016,01,24,54,667,1,0,0,0,0,0,0.0
08,24,2016,01,25,01,666,1,0,0,0,0,0,0.0
08,24,2016,01,25,02,672,1,0,0,0,0,0,0.0
08,24,2016,01,25,03,674,1,0,0,0,0,0,0.0
08,24,2016,01,25,04,678,1,0,0,0,0,0,0.0
08,24,2016,01,25,05,672,1,0,0,0,0,0,0.0
08,24,2016,01,25,27,682,1,0,0,0,0,0,0.0
08,24,2016,01,25,28,698,1,0,0,0,0,0,0.0
08,24,2016,01,25,29,697,1,0,0,0,0,0,0.0
08,24,2016,01,25,30,694,1,0,0,0,0,0,0.0
08,24,2016,01,25,35,694,1,0,0,0,0,0,0.0
08,24,2016,01,25,36,692,1,0,0,0,0,0,0.0
08,24,2016,01,25,37,752,1,0,0,0,0,0,0.0
08,24,2016,01,25,38,752,1,0,0,0,0,0,0.0
08,24,2016,01,25,39,756,1,0,0,0,0,0,0.0
08,24,2016,01,25,40,754,1,0,0,0,0,0,0.0
08,24,2016,01,25,41,755,1,0,0,0,0,0,0.0
08,24,2016,01,25,43,691,1,0,0,0,0,0,0.0
08,24,2016,01,25,46,693,1,0,0,0,0,0,0.0
08,24,2016,01,25,47,700,1,0,0,0,0,0,0.0
08,24,2016,01,25,48,708,1,0,0,0,0,0,0.0
08,24,2016,01,25,49,710,1,0,0,0,0,0,0.0
08,24,2016,01,25,50,712,1,0,0,0,0,0,0.0
08,24,2016,01,25,51,713,1,0,0,0,0,0,0.0
08,24,2016,01,25,52,711,1,0,0,0,0,0,0.0
08,24,2016,01,25,53,710,1,0,0,0,0,0,0.0
08,24,2016,01,26,01,692,1,0,0,0,0,0,0.0
08,24,2016,01,26,02,697,1,0,0,0,0,0,0.0
08,24,2016,01,26,03,715,1,0,0,0,0,0,0.0
08,24,2016,01,26,04,702,1,0,0,0,0,0,0.0
08,24,2016,01,26,05,695,1,0,0,0,0,0,0.0
08,24,2016,01,26,06,692,1,0,0,0,0,0,0.0
08,24,2016,01,26,27,705,1,0,0,0,0,0,0.0
08,24,2016,01,26,28,713,1,0,0,0,0,0,0.0
08,24,2016,01,26,29,724,1,0,0,0,0,0,0.0
08,24,2016,01,26,30,722,1,0,0,0,0,0,0.0
08,24,2016,01,26,35,723,1,0,0,0,0,0,0.0
08,24,2016,01,26,36,720,1,0,0,0,0,0,0.0
08,24,2016,01,26,37,781,1,0,0,0,0,0,0.0
08,24,2016,01,26,38,780,1,0,0,0,0,0,0.0
08,24,2016,01,26,39,782,1,0,0,0,0,0,0.0
08,24,2016,01,26,40,784,1,0,0,0,0,0,0.0
08,24,2016,01,26,41,783,1,0,0,0,0,0,0.0
08,24,2016,01,26,43,718,1,0,0,0,0,0,0.0
08,24,2016,01,26,44,716,1,0,0,0,0,0,0.0
08,24,2016,01,26,45,718,1,0,0,0,0,0,0.0
08,24,2016,01,26,46,720,1,0,0,0,0,0,0.0
08,24,2016,01,26,47,730,1,0,0,0,0,0,0.0
08,24,2016,01,26,48,732,1,0,0,0,0,0,0.0
08,24,2016,01,26,49,736,1,0,0,0,0,0,0.0
08,24,2016,01,26,50,738,1,0,0,0,0,0,0.0
08,24,2016,01,26,51,736,1,0,0,0,0,0,0.0
08,24,2016,01,26,52,738,1,0,0,0,0,0,0.0
08,24,2016,01,26,53,735,1,0,0,0,0,0,0.0
08,24,2016,01,26,54,720,1,0,0,0,0,0,0.0
08,24,2016,01,27,01,720,1,0,0,0,0,0,0.0
08,24,2016,01,27,02,722,1,0,0,0,0,0,0.0
08,24,2016,01,27,03,725,1,0,0,0,0,0,0.0
08,24,2016,01,27,04,721,1,0,0,0,0,0,0.0
08,24,2016,01,27,05,713,1,0,0,0,0,0,0.0
08,24,2016,01,27,27,733,1,0,0,0,0,0,0.0
08,24,2016,01,27,28,745,1,0,0,0,0,0,0.0
08,24,2016,01,27,29,748,1,0,0,0,0,0,0.0
08,24,2016,01,27,30,745,1,0,0,0,0,0,0.0
08,24,2016,01,27,35,743,1,0,0,0,0,0,0.0
08,24,2016,01,27,36,742,1,0,0,0,0,0,0.0
08,24,2016,01,27,37,805,1,0,0,0,0,0,0.0
08,24,2016,01,27,38,802,1,0,0,0,0,0,0.0
08,24,2016,01,27,39,806,1,0,0,0,0,0,0.0
08,24,2016,01,27,40,806,1,0,0,0,0,0,0.0
08,24,2016,01,27,41,807,1,0,0,0,0,0,0.0
08,24,2016,01,27,43,742,1,0,0,0,0,0,0.0
08,24,2016,01,27,44,741,1,0,0,0,0,0,0.0
08,24,2016,01,27,46,747,1,0,0,0,0,0,0.0
08,24,2016,01,27,47,750,1,0,0,0,0,0,0.0
08,24,2016,01,27,48,758,1,0,0,0,0,0,0.0
08,24,2016,01,27,49,763,1,0,0,0,0,0,0.0
08,24,2016,01,27,50,763,1,0,0,0,0,0,0.0
08,24,2016,01,27,51,765,1,0,0,0,0,0,0.0
08,24,2016,01,27,52,765,1,0,0,0,0,0,0.0
08,24,2016,01,27,53,759,1,0,0,0,0,0,0.0
08,24,2016,01,28,01,745,1,0,0,0,0,0,0.0
08,24,2016,01,28,02,749,1,0,0,0,0,0,0.0
08,24,2016,01,28,03,750,1,0,0,0,0,0,0.0
08,24,2016,01,28,04,749,1,0,0,0,0,0,0.0
08,24,2016,01,28,05,744,1,0,0,0,0,0,0.0
08,24,2016,01,28,27,755,1,0,0,0,0,0,0.0
08,24,2016,01,28,28,765,1,0,0,0,0,0,0.0
08,24,2016,01,28,29,774,1,0,0,0,0,0,0.0
08,24,2016,01,28,30,774,1,0,0,0,0,0,0.0
08,24,2016,01,28,36,771,1,0,0,0,0,0,0.0
08,24,2016,01,28,37,832,1,0,0,0,0,0,0.0
08,24,2016,01,28,38,833,1,0,0,0,0,0,0.0
08,24,2016,01,28,39,835,1,0,0,0,0,0,0.0
08,24,2016,01,28,40,837,1,0,0,0,0,0,0.0
08,24,2016,01,28,41,835,1,0,0,0,0,0,0.0
08,24,2016,01,28,43,770,1,0,0,0,0,0,0.0
08,24,2016,01,28,44,767,1,0,0,0,0,0,0.0
08,24,2016,01,28,45,770,1,0,0,0,0,0,0.0
08,24,2016,01,28,46,771,1,0,0,0,0,0,0.0
08,24,2016,01,28,47,780,1,0,0,0,0,0,0.0
08,24,2016,01,28,48,784,1,0,0,0,0,0,0.0
08,24,2016,01,28,49,789,1,0,0,0,0,0,0.0
08,24,2016,01,28,50,790,1,0,0,0,0,0,0.0
08,24,2016,01,28,51,790,1,0,0,0,0,0,0.0
08,24,2016,01,28,52,793,1,0,0,0,0,0,0.0
08,24,2016,01,28,53,790,1,0,0,0,0,0,0.0
08,24,2016,01,28,54,778,1,0,0,0,0,0,0.0
08,24,2016,01,29,01,769,1,0,0,0,0,0,0.0
08,24,2016,01,29,02,775,1,0,0,0,0,0,0.0
08,24,2016,01,29,03,775,1,0,0,0,0,0,0.0
08,24,2016,01,29,04,771,1,0,0,0,0,0,0.0
08,24,2016,01,29,05,765,1,0,0,0,0,0,0.0
08,24,2016,01,29,27,785,1,0,0,0,0,0,0.0
08,24,2016,01,29,28,785,1,0,0,0,0,0,0.0
08,24,2016,01,29,29,798,1,0,0,0,0,0,0.0
08,24,2016,01,29,30,793,1,0,0,0,0,0,0.0
08,24,2016,01,29,35,789,1,0,0,0,0,0,0.0
08,24,2016,01,29,36,855,1,0,0,0,0,0,0.0
08,24,2016,01,29,37,853,1,0,0,0,0,0,0.0
08,24,2016,01,29,38,861,1,0,0,0,0,0,0.0
08,24,2016,01,29,39,858,1,0,0,0,0,0,0.0
08,24,2016,01,29,40,864,1,0,0,0,0,0,0.0
08,24,2016,01,29,41,859,1,0,0,0,0,0,0.0
08,24,2016,01,29,43,792,1,0,0,0,0,0,0.0
08,24,2016,01,29,46,798,1,0,0,0,0,0,0.0
08,24,2016,01,29,47,802,1,0,0,0,0,0,0.0
08,24,2016,01,29,48,812,1,0,0,0,0,0,0.0
08,24,2016,01,29,49,813,1,0,0,0,0,0,0.0
08,24,2016,01,29,50,816,1,0,0,0,0,0,0.0
08,24,2016,01,29,51,817,1,0,0,0,0,0,0.0
08,24,2016,01,29,52,818,1,0,0,0,0,0,0.0
08,24,2016,01,29,53,811,1,0,0,0,0,0,0.0
08,24,2016,01,30,01,794,1,0,0,0,0,0,0.0
08,24,2016,01,30,02,802,1,0,0,0,0,0,0.0
08,24,2016,01,30,03,820,1,0,0,0,0,0,0.0
08,24,2016,01,30,04,804,1,0,0,0,0,0,0.0
08,24,2016,01,30,05,799,1,0,0,0,0,0,0.0
08,24,2016,01,30,06,791,1,0,0,0,0,0,0.0
08,24,2016,01,30,27,806,1,0,0,0,0,0,0.0
08,24,2016,01,30,28,816,1,0,0,0,0,0,0.0
08,24,2016,01,30,29,824,1,0,0,0,0,0,0.0
08,24,2016,01,30,30,824,1,0,0,0,0,0,0.0
08,24,2016,01,30,33,882,1,0,0,0,0,0,0.0
08,24,2016,01,30,35,828,1,0,0,0,0,0,0.0
08,24,2016,01,30,36,820,1,0,0,0,0,0,0.0
08,24,2016,01,30,37,884,1,0,0,0,0,0,0.0
08,24,2016,01,30,38,886,1,0,0,0,0,0,0.0
08,24,2016,01,30,39,888,1,0,0,0,0,0,0.0
08,24,2016,01,30,40,888,1,0,0,0,0,0,0.0
08,24,2016,01,30,41,886,1,0,0,0,0,0,0.0
08,24,2016,01,30,43,822,1,0,0,0,0,0,0.0
08,24,2016,01,30,46,823,1,0,0,0,0,0,0.0
08,24,2016,01,30,47,830,1,0,0,0,0,0,0.0
08,24,2016,01,30,48,834,1,0,0,0,0,0,0.0
08,24,2016,01,30,49,841,1,0,0,0,0,0,0.0
08,24,2016,01,30,50,843,1,0,0,0,0,0,0.0
08,24,2016,01,30,51,840,1,0,0,0,0,0,0.0
08,24,2016,01,30,52,845,1,0,0,0,0,0,0.0
08,24,2016,01,30,53,842,1,0,0,0,0,0,0.0
08,24,2016,01,30,54,831,1,0,0,0,0,0,0.0
08,24,2016,01,31,01,823,1,0,0,0,0,0,0.0
08,24,2016,01,31,02,827,1,0,0,0,0,0,0.0
08,24,2016,01,31,03,828,1,0,0,0,0,0,0.0
08,24,2016,01,31,04,824,1,0,0,0,0,0,0.0
08,24,2016,01,31,05,818,1,0,0,0,0,0,0.0
08,24,2016,01,31,27,837,1,0,0,0,0,0,0.0
08,24,2016,01,31,28,848,1,0,0,0,0,0,0.0
08,24,2016,01,31,29,850,1,0,0,0,0,0,0.0
08,24,2016,01,31,30,845,1,0,0,0,0,0,0.0
08,24,2016,01,31,36,840,1,0,0,0,0,0,0.0
08,24,2016,01,31,37,911,1,0,0,0,0,0,0.0
08,24,2016,01,31,38,908,1,0,0,0,0,0,0.0
08,24,2016,01,31,39,914,1,0,0,0,0,0,0.0
08,24,2016,01,31,40,914,1,0,0,0,0,0,0.0
08,24,2016,01,31,41,914,1,0,0,0,0,0,0.0
08,24,2016,01,31,46,848,1,0,0,0,0,0,0.0
08,24,2016,01,31,47,854,1,0,0,0,0,0,0.0
08,24,2016,01,31,48,863,1,0,0,0,0,0,0.0
08,24,2016,01,31,49,866,1,0,0,0,0,0,0.0
08,24,2016,01,31,50,868,1,0,0,0,0,0,0.0
08,24,2016,01,31,51,869,1,0,0,0,0,0,0.0
08,24,2016,01,31,52,869,1,0,0,0,0,0,0.0
08,24,2016,01,31,53,866,1,0,0,0,0,0,0.0
08,24,2016,01,31,54,850,1,0,0,0,0,0,0.0
08,24,2016,01,32,01,847,1,0,0,0,0,0,0.0
08,24,2016,01,32,02,853,1,0,0,0,0,0,0.0
08,24,2016,01,32,03,858,1,0,0,0,0,0,0.0
08,24,2016,01,32,04,850,1,0,0,0,0,0,0.0
08,24,2016,01,32,05,844,1,0,0,0,0,0,0.0
08,24,2016,01,32,27,857,1,0,0,0,0,0,0.0
08,24,2016,01,32,28,864,1,0,0,0,0,0,0.0
08,24,2016,01,32,29,878,1,0,0,0,0,0,0.0
08,24,2016,01,32,30,868,1,0,0,0,0,0,0.0
08,24,2016,01,32,35,879,1,0,0,0,0,0,0.0
08,24,2016,01,32,36,867,1,0,0,0,0,0,0.0
08,24,2016,01,32,37,936,1,0,0,0,0,0,0.0
08,24,2016,01,32,38,936,1,0,0,0,0,0,0.0
08,24,2016,01,32,39,937,1,0,0,0,0,0,0.0
08,24,2016,01,32,40,940,1,0,0,0,0,0,0.0
08,24,2016,01,32,41,937,1,0,0,0,0,0,0.0
08,24,2016,01,32,42,934,1,0,0,0,0,0,0.0
08,24,2016,01,32,43,872,1,0,0,0,0,0,0.0
08,24,2016,01,32,47,881,1,0,0,0,0,0,0.0
08,24,2016,01,32,48,885,1,0,0,0,0,0,0.0
08,24,2016,01,32,49,893,1,0,0,0,0,0,0.0
08,24,2016,01,32,50,895,1,0,0,0,0,0,0.0
08,24,2016,01,32,51,893,1,0,0,0,0,0,0.0
08,24,2016,01,32,52,896,1,0,0,0,0,0,0.0
08,24,2016,01,32,53,895,1,0,0,0,0,0,0.0
08,24,2016,01,32,54,882,1,0,0,0,0,0,0.0
08,24,2016,01,33,01,873,1,0,0,0,0,0,0.0
08,24,2016,01,33,02,879,1,0,0,0,0,0,0.0
08,24,2016,01,33,03,880,1,0,0,0,0,0,0.0
08,24,2016,01,33,04,874,1,0,0,0,0,0,0.0
08,24,2016,01,33,05,869,1,0,0,0,0,0,0.0
08,24,2016,01,33,27,889,1,0,0,0,0,0,0.0
08,24,2016,01,33,28,898,1,0,0,0,0,0,0.0
08,24,2016,01,33,29,901,1,0,0,0,0,0,0.0
08,24,2016,01,33,30,892,1,0,0,0,0,0,0.0
08,24,2016,01,33,36,893,1,0,0,0,0,0,0.0
08,24,2016,01,33,37,963,1,0,0,0,0,0,0.0
08,24,2016,01,33,38,961,1,0,0,0,0,0,0.0
08,24,2016,01,33,39,966,1,0,0,0,0,0,0.0
08,24,2016,01,33,40,962,1,0,0,0,0,0,0.0
08,24,2016,01,33,41,967,1,0,0,0,0,0,0.0
08,24,2016,01,33,43,897,1,0,0,0,0,0,0.0
08,24,2016,01,33,47,901,1,0,0,0,0,0,0.0
08,24,2016,01,33,48,914,1,0,0,0,0,0,0.0
